fname,label,manually_verified
b0009064.wav,Background,1
b0009065.wav,Background,1
b0009066.wav,Background,1
b0009067.wav,Background,1
b0009068.wav,Background,1
b0009069.wav,Background,1
b0009070.wav,Background,1
b0009071.wav,Background,1
b0009072.wav,Background,1
b0009073.wav,Background,1
b0009074.wav,Background,1
b0009075.wav,Background,1
b0009076.wav,Background,1
b0009077.wav,Background,1
b0009078.wav,Background,1
b0009079.wav,Background,1
b0009080.wav,Background,1
b0009081.wav,Background,1
b0009082.wav,Background,1
b0009083.wav,Background,1
b0009084.wav,Background,1
b0009085.wav,Background,1
b0009086.wav,Background,1
b0009087.wav,Background,1
b0009088.wav,Background,1
b0009089.wav,Background,1
b0009090.wav,Background,1
b0009091.wav,Background,1
b0009092.wav,Background,1
b0009093.wav,Background,1
b0009094.wav,Background,1
b0009095.wav,Background,1
b0009096.wav,Background,1
b0009097.wav,Background,1
b0009098.wav,Background,1
b0009099.wav,Background,1
b0009100.wav,Background,1
b0009101.wav,Background,1
b0009102.wav,Background,1
b0009103.wav,Background,1
b0009104.wav,Background,1
b0009105.wav,Background,1
b0009106.wav,Background,1
b0009107.wav,Background,1
b0009108.wav,Background,1
b0009109.wav,Background,1
b0009110.wav,Background,1
b0009111.wav,Background,1
b0009112.wav,Background,1
b0009113.wav,Background,1
b0009114.wav,Background,1
b0009115.wav,Background,1
b0009116.wav,Background,1
b0009117.wav,Background,1
b0009118.wav,Background,1
b0009119.wav,Background,1
b0009120.wav,Background,1
b0009121.wav,Background,1
b0009122.wav,Background,1
b0009123.wav,Background,1
b0009124.wav,Background,1
b0009125.wav,Background,1
b0009126.wav,Background,1
b0009127.wav,Background,1
b0009128.wav,Background,1
b0009129.wav,Background,1
b0009130.wav,Background,1
b0009131.wav,Background,1
b0009132.wav,Background,1
b0009133.wav,Background,1
b0009134.wav,Background,1
b0009135.wav,Background,1
b0009136.wav,Background,1
b0009137.wav,Background,1
b0009138.wav,Background,1
b0009139.wav,Background,1
b0009140.wav,Background,1
b0009141.wav,Background,1
b0009142.wav,Background,1
b0009143.wav,Background,1
b0009144.wav,Background,1
b0009145.wav,Background,1
b0009146.wav,Background,1
b0009147.wav,Background,1
b0009148.wav,Background,1
b0009149.wav,Background,1
b0009150.wav,Background,1
b0009151.wav,Background,1
b0009152.wav,Background,1
b0009153.wav,Background,1
b0009154.wav,Background,1
b0009155.wav,Background,1
b0009156.wav,Background,1
b0009157.wav,Background,1
b0009158.wav,Background,1
b0009159.wav,Background,1
b0009160.wav,Background,1
b0009161.wav,Background,1
b0009162.wav,Background,1
b0009163.wav,Background,1
b0009164.wav,Background,1
b0009165.wav,Background,1
b0009166.wav,Background,1
b0009167.wav,Background,1
b0009168.wav,Background,1
b0009169.wav,Background,1
b0009170.wav,Background,1
b0009171.wav,Background,1
b0009172.wav,Background,1
b0009173.wav,Background,1
b0009174.wav,Background,1
b0009175.wav,Background,1
b0009176.wav,Background,1
b0009177.wav,Background,1
b0009178.wav,Background,1
b0009179.wav,Background,1
b0009180.wav,Background,1
b0009181.wav,Background,1
b0009182.wav,Background,1
b0009183.wav,Background,1
b0009184.wav,Background,1
b0009185.wav,Background,1
b0009186.wav,Background,1
b0009187.wav,Background,1
b0009188.wav,Background,1
b0009189.wav,Background,1
b0009190.wav,Background,1
b0009191.wav,Background,1
b0009192.wav,Background,1
b0009193.wav,Background,1
b0009194.wav,Background,1
b0009195.wav,Background,1
b0009196.wav,Background,1
b0009197.wav,Background,1
b0009198.wav,Background,1
b0009199.wav,Background,1
b0009200.wav,Background,1
b0009201.wav,Background,1
b0009202.wav,Background,1
b0009203.wav,Background,1
b0009204.wav,Background,1
b0009205.wav,Background,1
b0009206.wav,Background,1
b0009207.wav,Background,1
b0009208.wav,Background,1
b0009209.wav,Background,1
b0009210.wav,Background,1
b0009211.wav,Background,1
b0009212.wav,Background,1
b0009213.wav,Background,1
b0009214.wav,Background,1
b0009215.wav,Background,1
b0009216.wav,Background,1
b0009217.wav,Background,1
b0009218.wav,Background,1
b0009219.wav,Background,1
b0009220.wav,Background,1
b0009221.wav,Background,1
b0009222.wav,Background,1
b0009223.wav,Background,1
b0009224.wav,Background,1
b0009225.wav,Background,1
b0009226.wav,Background,1
b0009227.wav,Background,1
b0009228.wav,Background,1
b0009229.wav,Background,1
b0009230.wav,Background,1
b0009231.wav,Background,1
b0009232.wav,Background,1
b0009233.wav,Background,1
b0009234.wav,Background,1
b0009235.wav,Background,1
b0009236.wav,Background,1
b0009237.wav,Background,1
b0009238.wav,Background,1
b0009239.wav,Background,1
b0009240.wav,Background,1
b0009241.wav,Background,1
b0009242.wav,Background,1
b0009243.wav,Background,1
b0009244.wav,Background,1
b0009245.wav,Background,1
b0009246.wav,Background,1
b0009247.wav,Background,1
b0009248.wav,Background,1
b0009249.wav,Background,1
b0009250.wav,Background,1
b0009251.wav,Background,1
b0009252.wav,Background,1
b0009253.wav,Background,1
b0009254.wav,Background,1
b0009255.wav,Background,1
b0009256.wav,Background,1
b0009257.wav,Background,1
b0009258.wav,Background,1
b0009259.wav,Background,1
b0009260.wav,Background,1
b0009261.wav,Background,1
b0009262.wav,Background,1
b0009263.wav,Background,1
b0009264.wav,Background,1
b0009265.wav,Background,1
b0009266.wav,Background,1
b0009267.wav,Background,1
b0009268.wav,Background,1
b0009269.wav,Background,1
b0009270.wav,Background,1
b0009271.wav,Background,1
b0009272.wav,Background,1
b0009273.wav,Background,1
b0009274.wav,Background,1
b0009275.wav,Background,1
b0009276.wav,Background,1
b0009277.wav,Background,1
b0009278.wav,Background,1
b0009279.wav,Background,1
b0009280.wav,Background,1
b0009281.wav,Background,1
b0009282.wav,Background,1
b0009283.wav,Background,1
b0009284.wav,Background,1
b0009285.wav,Background,1
b0009286.wav,Background,1
b0009287.wav,Background,1
b0009288.wav,Background,1
b0009289.wav,Background,1
b0009290.wav,Background,1
b0009291.wav,Background,1
b0009292.wav,Background,1
b0009293.wav,Background,1
b0009294.wav,Background,1
b0009295.wav,Background,1
b0009296.wav,Background,1
b0009297.wav,Background,1
b0009298.wav,Background,1
b0009299.wav,Background,1
b0009300.wav,Background,1
b0009301.wav,Background,1
b0009302.wav,Background,1
b0009303.wav,Background,1
b0009304.wav,Background,1
b0009305.wav,Background,1
b0009306.wav,Background,1
b0009307.wav,Background,1
b0009308.wav,Background,1
b0009309.wav,Background,1
b0009310.wav,Background,1
b0009311.wav,Background,1
b0009312.wav,Background,1
b0009313.wav,Background,1
b0009314.wav,Background,1
b0009315.wav,Background,1
b0009316.wav,Background,1
b0009317.wav,Background,1
b0009318.wav,Background,1
b0009319.wav,Background,1
b0009320.wav,Background,1
b0009321.wav,Background,1
b0009322.wav,Background,1
b0009323.wav,Background,1
b0009324.wav,Background,1
b0009325.wav,Background,1
b0009326.wav,Background,1
b0009327.wav,Background,1
b0009328.wav,Background,1
b0009329.wav,Background,1
b0009330.wav,Background,1
b0009331.wav,Background,1
b0009332.wav,Background,1
b0009333.wav,Background,1
b0009334.wav,Background,1
b0009335.wav,Background,1
b0009336.wav,Background,1
b0009337.wav,Background,1
b0009338.wav,Background,1
b0009339.wav,Background,1
b0009340.wav,Background,1
b0009341.wav,Background,1
b0009342.wav,Background,1
b0009343.wav,Background,1
b0009344.wav,Background,1
b0009345.wav,Background,1
b0009346.wav,Background,1
b0009347.wav,Background,1
b0009348.wav,Background,1
b0009349.wav,Background,1
b0009350.wav,Background,1
b0009351.wav,Background,1
b0009352.wav,Background,1
b0009353.wav,Background,1
b0009354.wav,Background,1
b0009355.wav,Background,1
b0009356.wav,Background,1
b0009357.wav,Background,1
b0009358.wav,Background,1
b0009359.wav,Background,1
b0009360.wav,Background,1
b0009361.wav,Background,1
b0009362.wav,Background,1
b0009363.wav,Background,1
b0009364.wav,Background,1
b0009365.wav,Background,1
b0009366.wav,Background,1
b0009367.wav,Background,1
b0009368.wav,Background,1
b0009369.wav,Background,1
b0009370.wav,Background,1
b0009371.wav,Background,1
b0009372.wav,Background,1
b0009373.wav,Background,1
b0009374.wav,Background,1
b0009375.wav,Background,1
b0009376.wav,Background,1
b0009377.wav,Background,1
b0009378.wav,Background,1
b0009379.wav,Background,1
b0009380.wav,Background,1
b0009381.wav,Background,1
b0009382.wav,Background,1
b0009383.wav,Background,1
b0009384.wav,Background,1
b0009385.wav,Background,1
b0009386.wav,Background,1
b0009387.wav,Background,1
b0009388.wav,Background,1
b0009389.wav,Background,1
b0009390.wav,Background,1
b0009391.wav,Background,1
b0009392.wav,Background,1
b0009393.wav,Background,1
b0009394.wav,Background,1
b0009395.wav,Background,1
b0009396.wav,Background,1
b0009397.wav,Background,1
b0009398.wav,Background,1
b0009399.wav,Background,1
b0009400.wav,Background,1
b0009401.wav,Background,1
b0009402.wav,Background,1
b0009403.wav,Background,1
b0009404.wav,Background,1
b0009405.wav,Background,1
b0009406.wav,Background,1
b0009407.wav,Background,1
b0009408.wav,Background,1
b0009409.wav,Background,1
b0009410.wav,Background,1
b0009411.wav,Background,1
b0009412.wav,Background,1
b0009413.wav,Background,1
b0009414.wav,Background,1
b0009415.wav,Background,1
b0009416.wav,Background,1
b0009417.wav,Background,1
b0009418.wav,Background,1
b0009419.wav,Background,1
b0009420.wav,Background,1
b0009421.wav,Background,1
b0009422.wav,Background,1
b0009423.wav,Background,1
b0009424.wav,Background,1
b0009425.wav,Background,1
b0009426.wav,Background,1
b0009427.wav,Background,1
b0009428.wav,Background,1
b0009429.wav,Background,1
b0009430.wav,Background,1
b0009431.wav,Background,1
b0009432.wav,Background,1
b0009433.wav,Background,1
b0009434.wav,Background,1
b0009435.wav,Background,1
b0009436.wav,Background,1
b0009437.wav,Background,1
b0009438.wav,Background,1
b0009439.wav,Background,1
b0009440.wav,Background,1
b0009441.wav,Background,1
b0009442.wav,Background,1
b0009443.wav,Background,1
b0009444.wav,Background,1
b0009445.wav,Background,1
b0009446.wav,Background,1
b0009447.wav,Background,1
b0009448.wav,Background,1
b0009449.wav,Background,1
b0009450.wav,Background,1
b0009451.wav,Background,1
b0009452.wav,Background,1
b0009453.wav,Background,1
b0009454.wav,Background,1
b0009455.wav,Background,1
b0009456.wav,Background,1
b0009457.wav,Background,1
b0009458.wav,Background,1
b0009459.wav,Background,1
b0009460.wav,Background,1
b0009461.wav,Background,1
b0009462.wav,Background,1
b0009463.wav,Background,1
b0009464.wav,Background,1
b0009465.wav,Background,1
b0009466.wav,Background,1
b0009467.wav,Background,1
b0009468.wav,Background,1
b0009469.wav,Background,1
b0009470.wav,Background,1
b0009471.wav,Background,1
b0009472.wav,Background,1
b0009473.wav,Background,1
b0009474.wav,Background,1
b0009475.wav,Background,1
b0009476.wav,Background,1
b0009477.wav,Background,1
b0009478.wav,Background,1
b0009479.wav,Background,1
b0009480.wav,Background,1
b0009481.wav,Background,1
b0009482.wav,Background,1
b0009483.wav,Background,1
b0009484.wav,Background,1
b0009485.wav,Background,1
b0009486.wav,Background,1
b0009487.wav,Background,1
b0009488.wav,Background,1
b0009489.wav,Background,1
b0009490.wav,Background,1
b0009491.wav,Background,1
b0009492.wav,Background,1
b0009493.wav,Background,1
b0009494.wav,Background,1
b0009495.wav,Background,1
b0009496.wav,Background,1
b0009497.wav,Background,1
b0009498.wav,Background,1
b0009499.wav,Background,1
b0009500.wav,Background,1
b0009501.wav,Background,1
b0009502.wav,Background,1
b0009503.wav,Background,1
b0009504.wav,Background,1
b0009505.wav,Background,1
b0009506.wav,Background,1
b0009507.wav,Background,1
b0009508.wav,Background,1
b0009509.wav,Background,1
b0009510.wav,Background,1
b0009511.wav,Background,1
b0009512.wav,Background,1
b0009513.wav,Background,1
b0009514.wav,Background,1
b0009515.wav,Background,1
b0009516.wav,Background,1
b0009517.wav,Background,1
b0009518.wav,Background,1
b0009519.wav,Background,1
b0009520.wav,Background,1
b0009521.wav,Background,1
b0009522.wav,Background,1
b0009523.wav,Background,1
b0009524.wav,Background,1
b0009525.wav,Background,1
b0009526.wav,Background,1
b0009527.wav,Background,1
b0009528.wav,Background,1
b0009529.wav,Background,1
b0009530.wav,Background,1
b0009531.wav,Background,1
b0009532.wav,Background,1
b0009533.wav,Background,1
b0009534.wav,Background,1
b0009535.wav,Background,1
b0009536.wav,Background,1
b0009537.wav,Background,1
b0009538.wav,Background,1
b0009539.wav,Background,1
b0009540.wav,Background,1
b0009541.wav,Background,1
b0009542.wav,Background,1
b0009543.wav,Background,1
b0009544.wav,Background,1
b0009545.wav,Background,1
b0009546.wav,Background,1
b0009547.wav,Background,1
b0009548.wav,Background,1
b0009549.wav,Background,1
b0009550.wav,Background,1
b0009551.wav,Background,1
b0009552.wav,Background,1
b0009553.wav,Background,1
b0009554.wav,Background,1
b0009555.wav,Background,1
b0009556.wav,Background,1
b0009557.wav,Background,1
b0009558.wav,Background,1
b0009559.wav,Background,1
b0009560.wav,Background,1
b0009561.wav,Background,1
b0009562.wav,Background,1
b0009563.wav,Background,1
b0009564.wav,Background,1
b0009565.wav,Background,1
b0009566.wav,Background,1
b0009567.wav,Background,1
b0009568.wav,Background,1
b0009569.wav,Background,1
b0009570.wav,Background,1
b0009571.wav,Background,1
b0009572.wav,Background,1
b0009573.wav,Background,1
b0009574.wav,Background,1
b0009575.wav,Background,1
b0009576.wav,Background,1
b0009577.wav,Background,1
b0009578.wav,Background,1
b0009579.wav,Background,1
b0009580.wav,Background,1
b0009581.wav,Background,1
b0009582.wav,Background,1
b0009583.wav,Background,1
b0009584.wav,Background,1
b0009585.wav,Background,1
b0009586.wav,Background,1
b0009587.wav,Background,1
b0009588.wav,Background,1
b0009589.wav,Background,1
b0009590.wav,Background,1
b0009591.wav,Background,1
b0009592.wav,Background,1
b0009593.wav,Background,1
b0009594.wav,Background,1
b0009595.wav,Background,1
b0009596.wav,Background,1
b0009597.wav,Background,1
b0009598.wav,Background,1
b0009599.wav,Background,1
b0009600.wav,Background,1
b0009601.wav,Background,1
b0009602.wav,Background,1
b0009603.wav,Background,1
b0009604.wav,Background,1
b0009605.wav,Background,1
b0009606.wav,Background,1
b0009607.wav,Background,1
b0009608.wav,Background,1
b0009609.wav,Background,1
b0009610.wav,Background,1
b0009611.wav,Background,1
b0009612.wav,Background,1
b0009613.wav,Background,1
b0009614.wav,Background,1
b0009615.wav,Background,1
b0009616.wav,Background,1
b0009617.wav,Background,1
b0009618.wav,Background,1
b0009619.wav,Background,1
b0009620.wav,Background,1
b0009621.wav,Background,1
b0009622.wav,Background,1
b0009623.wav,Background,1
b0009624.wav,Background,1
b0009625.wav,Background,1
b0009626.wav,Background,1
b0009627.wav,Background,1
b0009628.wav,Background,1
b0009629.wav,Background,1
b0009630.wav,Background,1
b0009631.wav,Background,1
b0009632.wav,Background,1
b0009633.wav,Background,1
b0009634.wav,Background,1
b0009635.wav,Background,1
b0009636.wav,Background,1
b0009637.wav,Background,1
b0009638.wav,Background,1
b0009639.wav,Background,1
b0009640.wav,Background,1
b0009641.wav,Background,1
b0009642.wav,Background,1
b0009643.wav,Background,1
b0009644.wav,Background,1
b0009645.wav,Background,1
b0009646.wav,Background,1
b0009647.wav,Background,1
b0009648.wav,Background,1
b0009649.wav,Background,1
b0009650.wav,Background,1
b0009651.wav,Background,1
b0009652.wav,Background,1
b0009653.wav,Background,1
b0009654.wav,Background,1
b0009655.wav,Background,1
b0009656.wav,Background,1
b0009657.wav,Background,1
b0009658.wav,Background,1
b0009659.wav,Background,1
b0009660.wav,Background,1
b0009661.wav,Background,1
b0009662.wav,Background,1
b0009663.wav,Background,1
b0009664.wav,Background,1
b0009665.wav,Background,1
b0009666.wav,Background,1
b0009667.wav,Background,1
b0009668.wav,Background,1
b0009669.wav,Background,1
b0009670.wav,Background,1
b0009671.wav,Background,1
b0009672.wav,Background,1
b0009673.wav,Background,1
b0009674.wav,Background,1
b0009675.wav,Background,1
b0009676.wav,Background,1
b0009677.wav,Background,1
b0009678.wav,Background,1
b0009679.wav,Background,1
b0009680.wav,Background,1
b0009681.wav,Background,1
b0009682.wav,Background,1
b0009683.wav,Background,1
b0009684.wav,Background,1
b0009685.wav,Background,1
b0009686.wav,Background,1
b0009687.wav,Background,1
b0009688.wav,Background,1
b0009689.wav,Background,1
b0009690.wav,Background,1
b0009691.wav,Background,1
b0009692.wav,Background,1
b0009693.wav,Background,1
b0009694.wav,Background,1
b0009695.wav,Background,1
b0009696.wav,Background,1
b0009697.wav,Background,1
b0009698.wav,Background,1
b0009699.wav,Background,1
b0009700.wav,Background,1
b0009701.wav,Background,1
b0009702.wav,Background,1
b0009703.wav,Background,1
b0009704.wav,Background,1
b0009705.wav,Background,1
b0009706.wav,Background,1
b0009707.wav,Background,1
b0009708.wav,Background,1
b0009709.wav,Background,1
b0009710.wav,Background,1
b0009711.wav,Background,1
b0009712.wav,Background,1
b0009713.wav,Background,1
b0009714.wav,Background,1
b0009715.wav,Background,1
b0009716.wav,Background,1
b0009717.wav,Background,1
b0009718.wav,Background,1
